user_id,book_id,rating
338,335,5
338,344,2
338,350,3
338,358,5
338,364,5
338,372,2
338,373,5
338,374,4
338,378,4
338,383,4
338,387,5
338,395,2
338,401,2
338,405,4
338,408,2
338,410,4
338,436,5
338,462,4
338,467,5
338,476,4
338,483,5
338,490,5
338,495,4
338,516,4
338,520,5
338,523,4
338,544,4
338,550,3
338,557,4
338,570,2
338,595,2
338,658,4
338,662,5
338,664,4
338,701,4
338,709,5
338,715,3
338,718,1
338,765,5
338,798,5
338,820,5
338,828,4
338,919,5
338,959,2
338,1265,5
338,1282,3
338,1299,5
338,1310,4
338,1312,5
338,1370,5
338,1489,5
338,1544,1
338,1590,5
338,1613,4
338,1620,3
338,1642,4
338,1692,2
338,1825,3
338,1888,4
338,2051,3
338,2053,5
338,2176,5
338,2229,1
338,2252,2
338,2464,4
338,2508,5
338,2556,5
338,2559,4
338,2620,2
338,2869,5
338,2914,5
338,2926,4
338,3187,5
338,3364,4
338,3406,3
338,3540,4
338,3643,3
338,3828,5
338,3913,4
338,4055,4
339,4,5
339,8,5
339,11,1
339,14,5
339,32,4
339,58,4
339,65,5
339,94,4
339,126,4
339,130,5
339,191,4
339,196,5
339,213,5
339,239,4
339,249,3
339,264,5
339,271,5
339,284,5
339,323,5
339,344,3
339,372,4
339,426,4
339,483,5
339,484,4
339,534,4
339,538,3
339,550,4
339,587,4
339,733,3
339,795,4
339,956,5
339,959,5
339,985,4
339,1090,4
339,1133,3
339,1136,5
339,1214,5
339,1657,4
339,1683,3
339,1797,2
339,1923,3
339,2320,4
339,2339,5
339,2449,5
339,3661,4
339,3751,4
339,3889,2
339,4723,3
339,6750,3
339,7579,4
339,7716,3
339,8676,3
340,4,5
340,7,1
340,26,2
340,32,3
340,35,4
340,45,3
340,78,4
340,92,1
340,114,4
340,184,3
340,196,4
340,211,2
340,282,2
340,315,1
340,323,3
340,398,5
340,408,2
340,499,5
340,629,3
340,635,3
340,708,2
340,766,4
340,854,2
340,955,2
340,1199,5
340,1206,5
340,1315,4
340,1430,3
340,1586,3
340,1755,4
340,1778,3
340,2073,1
340,2075,4
340,2129,4
340,2229,2
340,2278,2
340,2323,2
340,2540,3
340,2595,3
340,2616,1
340,3029,2
340,3055,5
340,3090,5
340,3106,3
340,3569,3
340,3620,4
340,3640,1
340,3760,2
340,3913,4
340,4009,3
340,4353,2
340,4507,4
340,5181,4
340,5517,4
340,5525,2
341,2069,5
341,2340,4
341,2353,4
341,2546,2
341,3082,4
341,3086,4
341,3395,4
341,3396,4
341,3660,4
341,3672,3
341,5355,4
342,11,5
342,45,4
342,219,5
342,344,5
342,457,3
342,1005,4
342,4268,3
343,495,5
343,516,3
344,2,3
344,4,5
344,7,4
344,8,4
344,13,4
344,14,4
344,18,3
344,19,5
344,21,3
344,22,3
344,23,3
344,24,3
344,25,3
344,27,3
344,48,4
344,60,4
344,65,5
344,68,4
344,82,4
344,100,4
344,101,5
344,117,3
344,119,4
344,127,5
344,155,5
344,161,5
344,172,4
344,211,4
344,249,5
344,297,5
344,317,4
344,344,5
344,372,4
344,373,4
344,405,5
344,426,2
344,495,4
344,512,4
344,570,4
344,637,4
344,758,4
344,943,5
344,1005,4
344,1019,5
344,1025,5
344,1074,5
344,1239,4
344,1312,4
344,1315,4
344,1318,5
344,1392,4
344,1421,4
344,1444,5
344,1676,4
344,1704,4
344,1923,5
344,2098,4
344,2172,4
344,2552,4
344,2579,5
344,2865,5
344,2869,5
344,3068,4
344,3092,5
344,3133,4
344,3202,4
344,3412,4
344,3476,4
344,3520,5
344,3598,5
344,3600,4
344,3792,4
344,3808,5
344,3933,4
344,3985,4
344,4055,5
345,4,4
345,11,5
345,14,3
345,28,5
345,32,4
345,35,4
345,38,4
345,46,3
345,47,3
345,55,2
345,57,3
345,58,5
345,60,4
345,65,4
345,66,3
345,72,5
345,94,4
345,100,2
345,101,4
345,111,3
345,113,3
345,115,4
345,119,3
345,121,2
345,137,3
345,145,3
345,150,5
345,170,3
345,173,3
345,176,3
345,196,5
345,207,2
345,225,5
345,237,4
345,238,3
345,243,3
345,271,4
345,289,5
345,297,3
345,305,2
345,344,5
345,372,5
345,405,3
345,409,4
345,484,5
345,496,4
345,531,2
345,546,4
345,560,4
345,570,4
345,646,4
345,670,4
345,675,2
345,701,3
345,733,4
345,773,3
345,903,1
345,943,4
345,951,4
345,1084,4
345,1096,4
345,1123,3
345,1124,3
345,1145,3
345,1272,3
345,1386,3
345,1421,3
345,1676,3
345,1796,1
345,1954,3
345,2025,5
345,2087,2
345,2124,5
345,2193,3
345,2425,3
345,3250,4
345,3293,4
345,3472,3
345,3504,2
345,3597,5
345,3837,4
345,3896,4
345,7572,2
346,2,3
346,18,3
346,21,4
346,23,3
346,24,3
346,25,5
346,27,4
346,33,2
346,43,5
346,64,3
346,67,4
346,82,3
346,104,4
346,122,2
346,148,5
346,160,4
346,178,5
346,181,3
346,268,4
346,274,5
346,350,4
346,354,4
346,361,3
346,417,5
346,426,4
346,453,3
346,461,4
346,534,4
346,557,3
346,704,4
346,786,4
346,916,3
346,948,4
346,1231,5
346,1806,3
346,1923,4
346,2107,4
346,2355,3
346,2361,3
346,2479,4
346,2481,4
346,3308,3
346,3406,2
346,3555,2
346,3579,2
346,4005,3
347,4,5
347,8,4
347,14,3
347,19,3
347,26,2
347,50,5
347,55,4
347,65,4
347,68,3
347,101,4
347,104,4
347,121,4
347,130,5
347,138,4
347,155,4
347,158,4
347,161,4
347,162,5
347,180,5
347,194,3
347,219,4
347,225,4
347,238,2
347,264,3
347,271,3
347,278,5
347,284,4
347,321,3
347,335,3
347,344,3
347,405,3
347,478,4
347,495,3
347,570,4
347,635,2
347,718,3
347,795,3
347,872,3
347,887,4
347,1015,3
347,1319,4
347,1444,5
347,1571,3
347,1704,4
347,1955,3
347,1970,2
347,2024,3
347,2097,4
347,2098,3
347,3092,3
347,3755,3
347,3929,3
347,4731,3
347,5524,3
347,7784,2
348,548,4
348,1094,5
348,1564,4
348,1592,3
349,4,5
349,5,4
349,7,5
349,8,4
349,9,3
349,11,3
349,13,4
349,14,3
349,19,5
349,26,3
349,28,4
349,35,3
349,37,4
349,45,4
349,55,4
349,65,4
349,70,4
349,87,5
349,90,3
349,92,4
349,94,5
349,95,4
349,97,4
349,104,3
349,113,4
349,115,4
349,121,5
349,127,3
349,131,4
349,172,5
349,177,5
349,178,3
349,181,4
349,194,4
349,196,3
349,212,4
349,225,4
349,249,5
349,264,5
349,268,2
349,297,4
349,298,4
349,316,3
349,321,3
349,323,4
349,362,4
349,395,3
349,401,4
349,405,3
349,416,4
349,424,5
349,426,4
349,432,5
349,436,3
349,456,4
349,483,4
349,485,5
349,492,3
349,498,4
349,516,5
349,520,4
349,546,3
349,550,4
349,614,4
349,653,5
349,658,4
349,662,4
349,709,5
349,730,2
349,736,4
349,758,4
349,763,3
349,820,4
349,840,5
349,879,3
349,900,5
349,948,4
349,956,4
349,959,4
349,969,3
349,1031,3
349,1041,5
349,1096,4
349,1102,4
349,1161,3
349,1255,2
349,1314,5
349,1378,4
349,1544,4
349,1888,5
349,2013,4
349,2259,3
349,2559,4
349,2942,4
349,2958,4
349,3020,5
349,3048,4
349,3061,3
349,3085,4
349,3123,3
349,3133,3
349,3308,4
349,3321,4
349,3377,4
349,3581,4
349,3590,4
349,3625,4
349,3776,3
349,3828,3
349,3916,4
349,3930,4
349,4139,3
349,4348,5
349,5346,5
349,5537,5
349,7579,4
350,1,4
350,15,3
350,16,4
350,82,3
350,87,4
350,216,4
350,231,4
350,236,2
350,310,2
350,346,4
350,407,4
350,467,4
350,527,4
350,558,3
350,563,4
350,631,3
350,642,2
350,1272,1
350,1449,3
350,1582,4
350,2534,5
350,3726,4
351,22,1
351,25,5
351,26,1
351,31,3
351,40,1
351,44,1
351,46,3
351,57,1
351,60,2
351,67,4
351,81,4
351,89,5
351,100,1
351,101,5
351,106,4
351,115,4
351,124,3
351,150,1
351,186,5
351,212,4
351,230,5
351,233,5
351,264,5
351,268,4
351,273,2
351,291,4
351,316,3
351,344,5
351,372,4
351,378,5
351,397,4
351,495,3
351,516,4
351,523,5
351,534,2
351,638,5
351,654,3
351,658,5
351,662,4
351,775,5
351,801,4
351,867,4
351,895,4
351,941,5
351,943,5
351,948,5
351,1007,4
351,1052,1
351,1310,5
351,1557,4
351,1843,3
351,1986,1
351,2051,5
351,2147,3
351,2162,5
351,2615,5
351,2869,5
351,2897,3
351,2925,3
351,2943,2
351,3296,5
351,3475,4
351,3561,4
351,3590,5
351,4347,3
352,1,5
352,2,5
352,3,4
352,7,4
352,8,4
352,13,5
352,16,3
352,17,5
352,18,5
352,20,4
352,21,5
352,22,4
352,23,5
352,24,5
352,25,4
352,26,2
352,27,5
352,28,5
352,31,3
352,33,4
352,38,5
352,39,5
352,45,4
352,46,3
352,47,4
352,49,4
352,50,5
352,52,4
352,54,5
352,55,5
352,56,2
352,57,3
352,60,3
352,65,5
352,70,5
352,85,5
352,98,4
352,100,4
352,104,3
352,110,5
352,115,4
352,119,5
352,122,3
352,126,5
352,131,5
352,167,4
352,192,4
352,193,4
352,197,3
352,217,4
352,233,3
352,239,3
352,273,3
352,307,4
352,325,5
352,354,5
352,378,4
352,436,4
352,461,5
352,527,3
352,558,3
352,563,3
352,572,5
352,584,3
352,599,4
352,620,4
352,624,3
352,631,3
352,652,3
352,724,3
352,748,3
352,849,5
352,937,5
352,1079,1
352,1155,3
352,1201,3
352,1298,5
352,1315,5
352,1381,3
352,1384,4
352,1441,4
352,1481,4
352,1554,5
352,1722,4
352,3547,3
352,3731,4
352,4660,3
352,9650,4
353,106,5
353,322,5
353,407,4
353,751,5
353,1014,5
353,1332,5
354,2,4
354,10,4
354,13,4
354,18,4
354,21,4
354,23,4
354,24,4
354,25,3
354,26,4
354,27,3
354,42,3
354,63,3
354,80,3
354,109,3
354,114,4
354,158,4
354,162,3
354,172,4
354,184,5
354,257,3
354,270,3
354,278,4
354,293,3
354,303,4
354,341,3
354,573,3
354,635,4
354,639,3
354,672,3
354,699,3
354,706,2
354,778,3
354,878,4
354,1178,3
354,1829,4
354,1996,3
354,2026,3
354,2302,3
354,3126,4
354,3658,3
355,13,3
355,14,5
355,19,3
355,26,4
355,29,5
355,32,3
355,35,5
355,42,3
355,58,3
355,63,4
355,66,4
355,71,3
355,79,4
355,80,5
355,83,3
355,84,3
355,94,3
355,103,5
355,109,4
355,125,4
355,130,3
355,189,3
355,194,3
355,204,4
355,209,4
355,257,3
355,270,4
355,311,5
355,315,5
355,361,4
355,413,4
355,489,5
355,592,4
355,618,4
355,629,3
355,635,4
355,699,3
355,706,4
355,714,4
355,769,4
355,778,4
355,846,4
355,878,5
355,1178,4
355,1206,3
355,1320,4
355,1663,3
355,1835,3
355,2302,4
355,2521,2
355,2902,3
355,2934,4
355,3398,3
355,5508,4
356,2,5
356,3,3
356,4,5
356,7,5
356,8,5
356,18,5
356,19,5
356,24,5
356,25,5
356,26,2
356,27,5
356,28,4
356,32,5
356,33,3
356,49,3
356,52,2
356,60,4
356,62,5
356,73,4
356,89,5
356,101,5
356,117,5
356,136,3
356,155,5
356,161,5
356,179,3
356,186,4
356,187,3
356,234,5
356,238,3
356,270,4
356,289,2
356,306,5
356,309,5
356,312,5
356,337,5
356,344,5
356,356,2
356,368,4
356,369,2
356,372,4
356,399,3
356,457,3
356,467,5
356,468,5
356,469,3
356,480,3
356,591,5
356,682,4
356,704,5
356,740,5
356,922,3
356,958,5
356,994,5
356,1077,5
356,1196,5
356,1199,5
356,1216,5
356,1217,5
356,1286,3
356,1327,4
356,1458,5
356,1519,4
356,1530,5
356,1637,3
356,1656,5
356,1686,4
356,1923,4
356,2105,4
356,2970,3
356,3138,5
356,3243,5
356,3672,5
356,3739,4
356,3817,4
356,4507,5
356,4630,3
356,4799,3
356,5160,3
356,5203,3
357,5,4
357,7,5
357,8,3
357,13,5
357,14,5
357,19,5
357,28,5
357,48,4
357,55,5
357,58,4
357,59,4
357,70,5
357,71,2
357,85,5
357,100,3
357,102,5
357,103,4
357,126,5
357,130,3
357,142,5
357,155,5
357,157,3
357,160,4
357,161,5
357,173,2
357,196,4
357,219,5
357,229,4
357,233,4
357,238,2
357,278,4
357,321,4
357,362,4
357,375,5
357,388,5
357,410,3
357,412,5
357,432,4
357,487,3
357,492,5
357,493,4
357,495,5
357,499,5
357,547,3
357,570,4
357,576,3
357,611,5
357,637,5
357,709,5
357,760,5
357,778,5
357,786,4
357,838,4
357,879,4
357,910,5
357,935,5
357,1039,1
357,1074,5
357,1106,4
357,1121,3
357,1213,4
357,1218,5
357,1312,5
357,1434,4
357,1586,4
357,1646,3
357,1881,5
357,1925,5
357,1937,4
357,1980,3
357,2189,5
357,2312,4
357,2564,4
357,2584,5
357,2900,5
357,3013,5
357,3061,4
357,3092,4
357,3519,4
357,3795,4
357,4138,4
357,4342,4
357,5524,4
358,2,5
358,5,5
358,9,2
358,11,2
358,18,5
358,21,5
358,23,5
358,24,5
358,27,5
358,33,5
358,38,2
358,40,4
358,45,2
358,46,1
358,57,2
358,67,3
358,78,4
358,81,5
358,100,5
358,101,4
358,111,3
358,127,3
358,136,4
358,142,1
358,148,3
358,150,5
358,178,5
358,179,5
358,228,4
358,230,5
358,238,4
358,249,5
358,255,4
358,287,4
358,323,2
358,350,3
358,372,4
358,378,5
358,383,5
358,407,3
358,495,3
358,515,4
358,550,4
358,688,4
358,710,3
358,723,4
358,741,3
358,779,4
358,860,3
358,867,4
358,1144,4
358,1184,5
358,1672,5
358,1752,3
358,1843,3
358,1928,2
358,2107,1
358,2340,1
358,2462,1
358,2939,5
358,3555,4
358,3656,1
358,6588,4
359,1,4
359,106,4
359,426,1
359,557,4
359,642,3
359,662,4
359,748,2
359,906,4
359,930,3
359,1024,4
359,1405,4
359,1481,2
359,2953,3
359,3723,4
360,1,4
360,3,2
360,4,3
360,16,3
360,17,3
360,20,3
360,21,3
360,22,4
360,24,4
360,25,5
360,27,3
360,31,2
360,35,3
360,40,4
360,47,4
360,49,3
360,52,3
360,54,3
360,55,3
360,56,3
360,65,4
360,71,3
360,81,3
360,95,3
360,101,3
360,104,5
360,113,4
360,133,5
360,191,4
360,229,2
360,236,4
360,283,3
360,291,3
360,323,5
360,330,3
360,367,2
360,414,3
360,442,5
360,467,4
360,468,3
360,570,4
360,657,3
360,688,4
360,718,2
360,723,2
360,872,1
360,1135,3
360,1381,2
360,1383,4
360,1405,3
360,1458,5
360,1522,3
360,1557,4
360,1645,3
360,1886,3
360,1926,2
360,2107,3
360,2284,2
360,2337,3
360,3187,3
360,3379,3
360,4059,2
360,8676,3
361,4,4
361,5,4
361,7,3
361,15,4
361,29,2
361,32,4
361,42,2
361,43,2
361,66,5
361,71,2
361,72,5
361,76,2
361,78,2
361,83,3
361,95,5
361,117,5
361,118,2
361,125,4
361,129,4
361,138,3
361,154,5
361,160,5
361,168,5
361,171,2
361,179,5
361,200,5
361,204,4
361,205,4
361,219,4
361,232,5
361,237,4
361,243,3
361,248,2
361,265,5
361,305,2
361,339,5
361,341,3
361,349,3
361,353,2
361,361,3
361,456,5
361,488,5
361,496,1
361,512,5
361,531,5
361,553,2
361,590,3
361,612,4
361,658,1
361,672,3
361,675,2
361,696,2
361,705,3
361,725,4
361,731,2
361,743,5
361,804,3
361,806,4
361,855,3
361,865,2
361,883,2
361,898,5
361,911,3
361,936,4
361,953,4
361,958,5
361,959,5
361,967,3
361,982,3
361,1053,5
361,1096,4
361,1123,2
361,1135,5
361,1186,4
361,1214,3
361,1217,3
361,1288,5
361,1411,3
361,1503,5
361,1521,4
361,1533,3
361,1590,5
361,1633,5
361,1825,5
361,1987,5
361,1993,5
361,2049,4
361,2231,5
361,2347,2
361,2365,5
361,2380,3
361,2604,4
361,2879,5
361,2903,4
361,3128,5
361,3250,4
361,3340,3
361,3428,4
361,3477,2
361,3535,4
361,3628,5
361,3817,5
361,7214,4
361,9363,1
362,4,5
362,5,5
362,11,2
362,14,4
362,16,3
362,18,4
362,21,4
362,22,1
362,23,4
362,24,4
362,25,4
362,26,1
362,27,4
362,28,4
362,31,2
362,35,1
362,36,4
362,40,2
362,58,5
362,60,3
362,82,3
362,100,5
362,104,5
362,111,1
362,115,5
362,132,1
362,148,3
362,169,1
362,178,5
362,184,4
362,212,3
362,219,5
362,233,2
362,258,2
362,284,4
362,304,2
362,306,3
362,362,4
362,468,3
362,485,5
362,493,5
362,495,2
362,534,4
362,550,4
362,560,3
362,587,4
362,637,5
362,657,4
362,688,3
362,736,4
362,782,4
362,869,3
362,916,4
362,919,3
362,958,3
362,984,5
362,1005,4
362,1025,2
362,1238,4
362,1255,1
362,1365,4
362,1411,3
362,1515,4
362,1639,4
362,1796,4
362,1797,4
362,1928,4
362,2027,4
362,2029,1
362,2085,3
362,2440,4
362,2578,3
362,3092,2
362,3250,3
363,1,4
363,3,4
363,11,4
363,13,3
363,16,3
363,22,3
363,25,4
363,35,2
363,43,3
363,44,3
363,46,4
363,49,3
363,52,3
363,62,3
363,63,2
363,78,4
363,82,3
363,98,4
363,108,3
363,111,3
363,132,3
363,140,3
363,150,4
363,174,3
363,197,4
363,199,3
363,207,4
363,221,1
363,228,3
363,238,3
363,308,3
363,377,4
363,511,4
363,527,4
363,815,3
363,912,4
363,996,3
363,1067,3
363,1102,3
363,1145,1
363,1151,4
363,1181,3
363,1221,2
363,1226,3
363,1232,3
363,1267,4
363,1390,3
363,1547,2
363,1606,3
363,1627,3
363,1811,2
363,1856,4
363,2031,3
363,2074,3
363,2150,4
363,2202,3
363,2233,4
363,2247,3
363,2288,3
363,2296,3
363,2351,3
363,2923,3
363,3108,3
363,3443,2
363,3568,3
363,3680,3
363,3876,3
363,4137,2
363,4772,2
364,8,2
364,9,2
364,11,4
364,13,3
364,22,3
364,26,3
364,33,2
364,40,3
364,50,5
364,57,3
364,78,4
364,101,4
364,108,1
364,115,5
364,119,5
364,122,3
364,199,4
364,228,3
364,289,1
364,301,3
364,344,4
364,378,4
364,410,4
364,426,2
364,455,3
364,476,3
364,490,3
364,499,3
364,574,2
364,646,1
364,710,5
364,723,5
364,730,5
364,736,4
364,765,5
364,867,3
364,1005,2
364,1068,3
364,1107,3
364,1430,2
364,1739,2
364,1928,2
364,2193,2
364,2465,4
364,3479,1
364,3504,2
364,3646,3
364,4009,3
365,75,2
365,127,3
365,156,4
365,3656,1
366,2,4
366,4,4
366,5,3
366,7,2
366,8,4
366,9,4
366,11,5
366,13,3
366,14,3
366,18,4
366,19,2
366,21,4
366,22,2
366,23,4
366,24,5
366,25,4
366,26,4
366,27,4
366,28,4
366,45,4
366,46,3
366,48,3
366,58,4
366,62,4
366,65,3
366,70,5
366,82,4
366,83,3
366,87,4
366,101,4
366,113,5
366,115,3
366,116,5
366,126,5
366,129,3
366,130,3
366,145,2
366,155,2
366,161,2
366,168,4
366,170,2
366,177,4
366,196,3
366,217,2
366,243,3
366,288,5
366,297,4
366,316,3
366,323,3
366,325,5
366,341,4
366,344,4
366,357,5
366,368,4
366,395,3
366,398,3
366,410,3
366,426,2
366,442,4
366,453,3
366,468,1
366,476,4
366,480,4
366,483,4
366,492,4
366,529,4
366,553,3
366,557,4
366,570,2
366,587,1
366,592,2
366,628,3
366,629,2
366,633,4
366,646,3
366,653,4
366,662,3
366,682,4
366,688,3
366,709,4
366,733,3
366,760,3
366,770,3
366,795,2
366,838,3
366,860,3
366,919,3
366,937,4
366,943,4
366,948,4
366,982,4
366,1105,4
366,1142,4
366,1154,4
366,1168,4
366,1213,3
366,1239,4
366,1250,4
366,1262,3
366,1283,4
366,1378,3
366,1552,4
366,1570,2
366,1586,3
366,1624,4
366,1643,4
366,1704,4
366,2063,3
366,2089,3
366,2188,2
366,2298,4
366,2328,2
366,2440,4
366,2491,2
366,2564,3
366,3126,4
366,3314,2
366,3675,3
366,4722,3
366,5187,3
366,10000,4
367,43,3
367,115,3
367,212,4
367,265,3
367,284,5
367,287,2
367,289,4
367,378,4
367,407,5
367,430,3
367,467,3
367,498,5
367,570,3
367,572,3
367,654,5
367,657,3
367,663,4
367,697,2
367,788,4
367,816,4
367,885,3
367,1136,4
367,1250,2
367,1487,4
367,1518,4
367,1522,4
367,1544,4
367,1571,3
367,1683,4
367,1970,4
367,2131,3
367,2177,3
367,2328,4
367,2346,4
367,2543,4
367,3079,4
367,3321,4
367,3456,4
367,3508,4
367,3590,3
367,3638,3
367,3643,5
367,8676,3
368,3,2
368,14,3
368,15,3
368,16,4
368,28,3
368,42,3
368,47,3
368,48,4
368,64,2
368,66,3
368,92,3
368,98,4
368,104,4
368,129,4
368,181,3
368,201,1
368,265,4
368,312,4
368,360,4
368,467,3
368,550,3
368,613,3
368,657,3
368,724,3
368,748,3
368,754,2
368,1039,3
368,1136,5
368,1231,3
368,1256,4
368,1275,4
368,1405,4
368,1441,3
368,1481,2
368,1582,4
368,2114,4
368,2259,3
368,2621,3
368,2632,3
368,3550,4
368,3759,3
368,4768,2
368,8676,4
368,9600,4
369,9,2
369,19,4
369,49,2
369,52,1
369,56,1
369,63,3
369,72,3
369,75,4
369,78,3
369,108,3
369,113,3
369,118,3
369,124,5
369,130,3
369,133,3
369,138,2
369,142,3
369,150,5
369,155,3
369,161,4
369,171,2
369,173,3
369,179,3
369,196,4
369,211,3
369,213,3
369,228,3
369,236,4
369,238,2
369,270,3
369,289,3
369,291,2
369,297,3
369,298,3
369,304,3
369,310,3
369,322,3
369,377,3
369,380,3
369,401,4
369,405,3
369,413,3
369,414,3
369,432,3
369,436,1
369,453,3
369,461,5
369,465,2
369,508,3
369,557,3
369,604,2
369,625,1
369,650,4
369,654,4
369,672,3
369,687,3
369,688,4
369,701,2
369,704,3
369,730,4
369,733,3
369,741,2
369,757,4
369,758,2
369,779,5
369,825,3
369,860,3
369,879,3
369,887,3
369,908,2
369,925,2
369,930,3
369,1133,4
369,1145,2
369,1299,2
369,1311,1
369,1319,4
369,1547,3
369,1584,4
369,1704,4
369,1923,3
369,1970,3
369,2085,3
369,2136,2
369,2190,3
369,2314,5
369,2357,3
369,2449,4
369,2543,3
369,2579,3
369,3400,4
369,3504,3
369,3703,3
369,3837,2
369,6327,3
370,2,4
370,9,5
370,18,5
370,21,4
370,23,4
370,24,4
370,26,4
370,27,4
370,86,5
370,123,4
370,137,5
370,168,5
370,227,4
370,237,5
370,242,4
370,266,4
370,281,4
370,288,5
370,305,5
370,311,5
370,339,5
370,343,4
370,349,5
370,367,3
370,463,5
370,481,4
370,488,4
370,505,4
370,510,4
370,528,4
370,554,5
370,588,5
370,628,3
370,670,5
370,712,5
370,722,4
370,726,5
370,734,5
370,785,3
370,799,3
370,818,2
370,864,5
370,949,4
370,1023,4
370,1026,5
370,1071,4
370,1119,4
370,1123,3
370,1158,5
370,1249,4
370,1260,4
370,1362,4
370,1388,4
370,1536,4
370,1581,5
370,1643,3
370,1746,3
370,1759,4
370,1817,4
370,1858,3
370,1963,5
370,1974,5
370,1989,4
370,2012,4
370,2184,4
370,2213,3
370,2214,3
370,2219,4
370,2242,3
370,2354,3
370,2398,3
370,2519,3
370,2547,3
370,2862,3
370,2890,3
370,3066,3
370,3091,5
370,3098,3
370,3223,4
370,3286,4
370,3410,4
370,3455,4
370,3513,3
370,3614,4
